36
45
37
40
27
32
13
43
37
31
49
31
37
32
35
35
34
38
45
46
37
24
31
34
33
39
46
31
31
25
38
33
48
33
33
44
38
36
32
27
40
43
39
31
32
36
32
39
30
39
46
30
28
45
37
35
27
32
31
36
40
40
30
20
47
32
41
41
30
23
28
38
35
27
36
33
37
39
20
32
33
39
33
33
30
39
33
35
14
43
28
32
40
26
37
44
37
23
43
36
36
31
25
28
39
35
31
40
20
42
44
34
37
35
36
33
36
27
30
37
27
31
36
37
36
32
37
29
36
37
29
37
37
36
28
38
42
31
42
36
41
31
37
45
31
22
40
37
39
34
34
49
36
36
44
43
34
48
34
36
36
41
38
29
36
45
27
35
35
34
35
36
38
32
35
34
25
31
35
32
32
35
35
32
31
42
38
27
39
29
29
35
36
38
14
48
40
33
22
43
37
42
46
35
40
35
36
33
39
31
31
46
34
41
37
26
33
39
29
28
40
27
30
35
43
39
34
36
10
48
28
31
39
38
37
25
39
33
35
36
34
44
35
35
40
23
44
39
37
37
46
24
20
35
43
39
42
39
35
35
37
36
35
45
31
41
33
35
30
23
30
34
33
27
24
37
32
34
21
44
42
38
19
29
32
25
29
34
39
33
39
37
36
37
40
38
33
39
27
28
39
40
50
42
32
34
18
47
38
38
30
36
39
30
35
37
39
23
30
37
40
47
36
34
37
35
43
41
28
37
39
31
26
36
34
44
36
34
34
32
28
39
40
39
18
45
39
49
36
37
35
46
36
37
32
41
41
52
43
40
33
49
29
31
42
43
44
45
42
34
35
34
36
34
41
32
25
42
35
43
30
37
38
37
37
43
45
38
30
30
40
31
43
48
22
27
40
28
38
41
28
40
12
36
37
23
35
12
47
28
36
38
47
41
32
34
43
43
28
43
41
37
43
38
39
26
43
26
36
45
28
39
35
36
38
32
30
35
41
41
42
35
37
50
36
39
27
44
31
39
40
33
37
39
33
29
41
37
32
28
34
47
40
32
25
32
33
34
30
35
34
34
37
18
35
34
35
45
49
29
31
33
34
39
36
30
30
42
34
35
44
17
45
43
43
28
42
33
34
38
37
43
42
40
40
23
39
37
32
39
39
35
13
35
39
33
37
36
35
33
41
33
28
44
32
35
29
28
36
33
37
39
42
51
45
30
39
38
40
27
38
30
37
16
43
27
41
35
35
35
26
23
32
31
26
44
41
37
31
18
44
29
34
42
40
40
36
39
36
35
36
34
28
30
33
35
38
36
32
23
28
30
34
31
34
37
40
23
33
25
33
33
37
30
45
47
33
28
39
12
31
35
46
35
35
35
41
33
35
34
38
26
31
29
43
35
28
46
24
43
19
37
32
41
32
35
32
33
38
36
34
36
36
37
33
38
35
33
32
35
40
42
34
37
44
47
42
36
39
34
30
40
37
32
34
33
39
14
53
33
43
15
36
34
35
27
36
38
29
32
43
29
35
37
42
37
52
33
43
34
34
44
37
37
34
33
43
23
41
33
37
26
28
35
37
36
39
40
31
35
33
38
35
32
34
35
34
35
41
35
39
35
28
38
43
37
18
44
35
41
11
37
38
20
29
47
26
30
29
39
31
28
46
32
26
45
33
36
32
37
43
33
38
30
34
31
35
36
30
28
38
35
46
37
40
39
33
35
27
45
47
34
32
37
33
35
34
44
41
34
16
51
44
38
28
39
41
50
30
39
35
40
39
39
33
22
33
37
36
33
32
30
44
44
28
35
38
23
37
32
41
30
44
40
35
23
32
33
36
35
41
27
40
30
29
34
35
31
36
32
41
26
38
38
31
44
37
34
35
32
37
30
40
28
36
32
34
38
34
37
40
37
29
41
44
38
33
34
34
35
41
36
37
28
31
47
36
36
32
32
39
41
29
29
36
33
33
40
13
26
31
28
38
34
39
38
31
36
31
34
37
33
32
33
43
30
34
32
41
33
36
38
47
40
25
36
32
35
37
34
18
38
31
42
37
30
37
41
30
34
25
36
38
29
22
35
35
30
31
18
26
36
37
29
35
34
28
34
34
30
34
33
40
35
38
34
46
24
22
30
36
37
27
37
36
44
32
38
31
38
34
38
43
39
36
28
41
32
29
32
25
24
35
37
29
29
42
27
30
26
38
35
33
23
34
25
36
32
37
33
20
48
36
36
29
33
27
35
30
31
41
39
43
28
21
31
20
39
50
35
28
36
14
36
31
30
35
34
36
35
39
42
31
43
41
27
37
42
41
27
38
35
38
28
37
36
39
34
40
31
40
35
38
30
32
33
39
33
32
32
34
36
27
31
19
36
30
35
36
39
36
47
41
27
39
36
30
32
17
29
39
25
35
37
34
33
36
31
41
38
33
30
37
34
31
26
40
37
44
37
33
35
45
38
35
35
33
12
42
14
34
20
44
36
34
34
35
17
38
40
32
33
38
29
47
37
35
38
29
36
26
30
35
45
38
39
41
39
44
36
44
31
39
32
37
20
42
34
29
33
40
36
36
35
32
32
34
44
35
38
30
35
37
26
40
38
32
29
40
36
31
28
33
40
35
34
39
37
35
35
33
32
34
38
35
34
36
31
31
38
34
31
29
34
33
30
32
18
41
43
35
36
41
35
24
33
39
32
40
33
34
37
41
35
41
40
33
39
47
30
40
33
38
35
29
44
30
33
22
33
38
37
32
41
42
36
36
30
24
35
42
40
28
36
34
47
33
43
42
37
28
26
33
39
35
40
33
29
35
39
35
36
36
35
32
23
25
37
37
36
29
42
38
42
36
37
41
45
34
37
33
39
45
35
42
32
31
36
22
36
33
38
37
39
34
31
37
29
35
37
29
36
39
43
50
35
27
40
30
33
31
36
33
35
44
30
36
36
48
25
37
36
44
36
36
33
31
28
37
33
44
46
27
29
39
36
47
35
44
33
41
41
40
30
23
38
35
35
35
19
35
38
27
34
37
38
29
29
46
35
39
39
34
43
38
33
28
34
31
22
38
38
48
37
39
41
33
38
39
43
32
36
35
40
37
30
40
35
32
37
30
42
35
38
34
39
34
43
34
35
36
32
44
37
38
16
38
37
37
30
37
19
44
22
38
46
39
21
24
31
22
37
38
51
40
41
34
47
36
30
40
36
31
32
34
34
35
38
35
29
31
36
45
37
31
35
29
35
38
30
44
32
36
35
35
27
27
31
38
35
40
38
23
27
28
40
46
44
37
41
38
35
34
37
34
31
31
33
34
34
38
36
37
32
37
34
36
38
37
46
26
40
37
36
29
31
47
36
36
34
45
25
41
29
31
34
32
25
28
40
40
38
36
24
32
34
27
33
34
44
39
38
41
33
36
34
26
35
32
29
32
34
34
43
20
34
36
22
32
38
30
48
42
40
37
39
27
26
28
31
42
36
42
34
46
35
44
32
25
27
41
35
34
43
26
31
37
36
36
30
33
34
31
39
41
38
33
31
18
35
46
18
48
30
37
19
35
34
39
14
37
36
36
38
17
34
33
35
33
33
25
36
36
31
39
34
33
33
29
35
42
35
39
32
31
32
38
30
33
29
29
35
41
34
38
38
31
34
40
42
40
30
26
38
29
34
18
30
43
34
36
38
8
27
32
37
39
37
35
41
40
40
34
25
43
38
35
41
36
38
39
30
29
32
44
36
36
37
44
36
41
37
13
12
41
30
41
41
41
36
39
41
41
41
41
46
34
14
41
41
41
41
41
41
41
42
31
35
30
37
30
30
30
35
35
41
40
41
22
32
32
34
36
29
37
31
37
37
35
47
37
37
18
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
55
36
33
37
37
32
39
29
21
35
35
32
35
34
37
33
23
34
46
35
38
30
36
38
33
38
31
35
35
25
30
37
38
38
42
34
29
35
45
47
33
30
30
35
27
32
49
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
16
41
41
52
37
32
32
40
35
39
45
43
36
40
44
48
45
33
17
43
34
37
35
40
26
32
34
14
28
37
24
33
32
38
39
46
45
41
37
25
30
29
33
29
37
32
34
36
26
36
31
27
40
24
41
35
36
25
23
35
35
30
30
40
45
51
19
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
47
41
41
41
41
41
41
41
41
41
41
41
37
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
28
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
49
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
15
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
16
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
53
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
32
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
44
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
39
41
41
41
41
41
41
41
41
41
41
41
41
41
39
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
38
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
42
41
41
30
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
36
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
34
41
41
41
41
41
41
49
28
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
29
28
29
38
32
31
38
29
36
30
33
30
27
27
36
31
48
37
29
36
33
44
36
34
35
36
32
35
35
31
38
50
42
41
41
41
41
41
41
41
41
41
41
41
41
43
41
41
41
41
41
41
41
41
41
53
41
41
41
41
41
41
41
41
41
41
28
41
41
41
41
41
41
41
23
41
41
41
41
41
17
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
26
41
41
41
26
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
18
41
41
41
41
41
19
41
41
41
41
41
41
41
41
41
54
41
41
41
41
41
26
41
41
41
41
41
41
41
41
38
41
41
41
41
41
41
41
41
41
41
41
41
25
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
44
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
43
41
41
41
41
41
41
41
41
41
41
41
41
42
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
30
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
52
41
18
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
