0
2
3
4
5
6
7
8
9
10
12
15
18
19
20
22
24
25
30
31
33
34
36
37
38
40
42
43
49
52
53
55
57
59
60
66
67
69
75
78
86
88
91
95
97
104
105
109
120
121
132
135
138
145
147
148
149
150
151
156
158
159
163
174
176
184
187
188
190
191
193
194
195
200
203
210
211
212
214
215
221
222
225
233
243
245
246
247
250
256
262
263
271
272
285
286
292
295
296
297
298
302
312
317
323
325
328
330
332
343
348
364
367
368
372
373
374
376
377
378
387
402
410
411
412
413
416
418
419
420
425
434
440
445
447
454
461
473
479
485
493
498
499
503
528
559
567
572
581
583
590
600
618
629
633
635
641
645
658
668
675
677
681
708
727
736
752
766
767
799
856
860
868
869
888
891
894
912
913
935
966
1045
1067
1084
1217
1283
1289
1305
1381
1674
1740
1835
1861
1957
1988
2040
2275
2297
2375
5150
